genesymbols	troph	ring	schiz	F	M
PF3D7_1222700	13.4443779883323	7.83526999316473	601.706091337885	536.073033208714	85.6546319755802
PF3D7_1222800	80.2316973986837	100.160881268727	197.556622282291	4613.20600168236	29.6229498812148
PF3D7_1222900	434.067284395558	715.856380216242	1876.64598631866	111.590058513466	470.261089453897
PF3D7_1223000	20.9058613366959	6.87570664394895	46.7462805690327	1	1
PF3D7_1223100	1593.74561639395	60.4174363650076	1083.46361806008	604.716161562628	1991.34252518644
PF3D7_1223200	973.703656508233	1173.00665283002	479.059735952683	588.194148937044	172.524198269903
PF3D7_1223300	1225.30951347797	173.276556497571	922.555601830925	819.08186925297	179.562864271663
PF3D7_1223400	1624.80984678946	906.820159183719	1907.66399725568	556.526824502589	812.429935500897
PF3D7_1223700	243.338933260089	19.0305191124844	19.3164658392547	15.6860130411796	23.4794874676857
PF3D7_1223800	111.645891082725	156.935939084895	2.48483611121422	59.5143937987615	36.15201240201
PF3D7_1224000	269.91391196813	223.282705299076	27.2146689596201	185.435785201623	40.7667674870475
PF3D7_1224100	34.2424710639309	1	203.768719349173	62.2983402827118	1
PF3D7_1224200	194.479058191089	25.9641363714511	673.53450226254	2859.02071547868	69.6265620099106
PF3D7_1224300	4004.04477296741	18262.0099125947	3130.39528353828	1984.22943935156	1285.06287112363
PF3D7_1224400	259.912754468909	1031.46085915438	188.497821374808	727.131193522598	51.3680805699954
PF3D7_1224500	600.475448366827	31.4881368319861	327.303881828807	322.341323983332	395.820940239625
PF3D7_1224800	342.191348789797	28.5282663074175	59.5386532604072	295.914378946497	187.977912653818
PF3D7_1224900	39.0011202765471	59.755370719983	27.6033853762093	11.3180007841681	1
PF3D7_1225000	137.156763537923	192.472815728669	193.922765021855	135.271497581595	422.839278834152
PF3D7_1225100	754.834149962813	216.206090770833	389.840099025981	166.060529808266	189.539405024959
PF3D7_1225300	144.868489083363	995.31626248652	28.54630398959	59.288357918117	75.281816551631
PF3D7_1225500	165.95614430504	1221.63447462674	57.3702546753666	144.929301004348	136.754774946287
PF3D7_1225600	1055.09716787958	866.726715943394	702.860415924817	205.630504292507	266.645650235453
PF3D7_1225700	138.178373833105	174.760760632094	39.0519986054222	125.102075795363	241.952522242433
PF3D7_1225800	581.11429341709	91.885872583262	41.270178716659	194.662136615895	410.063385387691
PF3D7_1225900	91.4800259062852	16.539290392296	8.85161239549849	44.9198662828402	122.901349483283
PF3D7_1226000	237.990514064457	51.7126856795965	15.3386777580401	36.1190158949878	276.398794786203
PF3D7_1226400	438.03685754925	75.7756320315649	571.946850054848	180.535217758576	160.739893702154
PF3D7_1226500	107.634382231617	126.51372273925	1594.04220793592	217.019521078089	302.433814110081
PF3D7_1226600	196.232173787124	24.2800771913192	197.297381284402	66.7402178771491	415.286345658236
PF3D7_1226700	294.713266595264	1483.47562869632	90.8408209190725	80.0996270101881	63.5523151372842
PF3D7_1226800	95.8176720491012	15.8218117970414	17.5422023428693	24.4269671863293	81.4535938662898
PF3D7_1226900	353.562702273403	1485.76293981964	32.8206582585339	39.0490567095433	41.5386247177584
PF3D7_1227000	74.7019872347172	3.86541978504403	131.621780769684	59.591405123961	224.485426134365
PF3D7_1227200	638.937947790935	58.0536678895302	2230.11394933596	160.700342648726	212.694412299054
PF3D7_1227700	27.0130638043272	99.3829209049385	157.629848667041	24.4269671863293	267.30218010959
PF3D7_1227800	540.201823266283	4067.03078346321	640.458108095736	202.68484705229	123.283030863962
PF3D7_1228000	18.6344585217817	8.2047328726291	1	1	1
PF3D7_1228100	137.452374251889	7.25017795917301	5.02078349731932	103.677173759833	692.990914171254
PF3D7_1228200	217.897355403276	69.7749640950792	18.3839145550839	48.0850881394856	71.1262272089762
PF3D7_1228300	587.395307790061	29.3226683102098	33.7698891247644	241.304275458439	1595.5160868463
PF3D7_1228400	1300.78830036321	1356.76896673128	147.811781845368	213.270328195777	118.324750390763
PF3D7_1228700	844.953036310698	220.103603887495	102.126397279241	102.957034268231	165.120541982726
PF3D7_1228900	878.534191351143	135.917324324055	625.130371437721	2390.35402272293	1100.41170929826
PF3D7_1229000	108.058721119946	46.9779583921287	63.3420659523852	1	29.6229498812148
PF3D7_1229400	56.129556771049	6.93492674534846	1	1	1
PF3D7_1229700	135.249354373007	25.035363018554	4.50201965270742	165.025192304968	1
PF3D7_1229800	140.353024356283	12.4863199404895	2235.83304086656	256.308800670456	227.16893278073
PF3D7_1229900	175.320531737661	22.389311433621	33.8533962933944	177.61134494864	867.269122205889
PF3D7_1230000	760.120479290857	102.17615372809	72.1216711038192	119.287097147635	528.950378746629
PF3D7_1230100	10.7947473706445	1	31.6315554184278	1099.90794306369	35.0634260993971
PF3D7_1230300	2.07356035556319	1	31.241047141291	166.873636508172	1
PF3D7_1230400	118.948502787572	26.2232191644454	16.6218766698094	33.3723939192575	20.1898063748537
PF3D7_1230500	149.051923340063	524.241742535691	16.4594650327741	52.3254373689461	36.0250429056776
PF3D7_1230700	88.3781572536253	150.512655017342	24.1111374245668	8.59364867225053	35.0634260993971
PF3D7_1230800	625.778511158722	1438.43301179545	56.7443310928467	181.968377671018	118.987933478176
PF3D7_1230900	42.3879597065356	386.623861851741	75.9048072161029	39.0490567095433	1
PF3D7_1231100	49.4012835136434	26.5896770386807	247.816317109018	12.4181319936058	1
PF3D7_1231200	765.624956616089	125.796474212496	2403.35984172499	1461.89953923721	1163.07256658699
PF3D7_1231300	3.38127917200696	1	1	71.3232543447469	149.471830308321
PF3D7_1231500	11.8194110841805	16.2634091977638	11.2812813600777	35.3110534611181	1
PF3D7_1231700	5.81241245727715	2.85714816328047	1	11.6790828803622	1
PF3D7_1231900	164.041559450086	197.710492830372	973.594180574115	143.091924072545	585.715518894453
PF3D7_1232000	377.059084007651	87.9829348983879	23.1901038900803	176.561932268563	12.2397437338429
PF3D7_1232100	1914.33283966087	718.896996249257	132.100071618135	263.305742514156	412.982747023225
PF3D7_1232300	160.01764375716	15.0797529329496	12.9199347821657	167.291659926362	41.6272852847973
PF3D7_1232400	616.588427834425	919.292755376219	593.091161220898	479.445590774909	1376.49791784372
PF3D7_1232500	380.040931786191	57.168292982708	1231.06021182924	784.047604682234	951.684860387259
PF3D7_1232600	74.1072833179253	9.62095078852377	36.0204632072055	48.7997179138639	31.4608730086204
PF3D7_1232700	177.426225568915	16.5300155434786	25.274470629808	76.0137200676325	76.9101859378816
PF3D7_1232800	19.355929380962	8.73310984272929	12.3480373570148	1	1
PF3D7_1233000	229.137072279689	81.6298099099199	24.0607091241557	35.2019298744963	14.8031940591053
PF3D7_1233100	458.464784091943	607.446255557137	121.466864707216	246.005442352454	62.122285138315
PF3D7_1233300	1350.49848892236	412.254648598923	75.0494648735119	1804.7221195092	584.137856669983
PF3D7_1233400	145.26937765068	165.0171058263	35.8567558411027	38.4284240025203	103.913869518025
PF3D7_1233700	113.854764126335	7.45819558748825	122.104470092463	34.7802310632236	37.5648865108901
PF3D7_1233800	1213.1265266146	513.728522335359	1160.94679778551	396.61622617887	1011.52337779427
PF3D7_1233900	152.064724351479	106.124073227013	553.764335849634	356.662558775668	1607.18415005039
PF3D7_1234000	156.931576742151	52.3395281429039	109.88678933114	78.1309518709711	22.3488183429047
PF3D7_1234300	629.63948167515	51.8653137524915	19.8258454265645	219.656243253254	1857.19275373905
PF3D7_1234400	4.48640406505882	1	7.50533437418683	52.5900039208403	1989.22905998807
PF3D7_1234500	398.987990552117	110.98177088279	246.198814630696	285.714516052807	238.714659746732
PF3D7_1234700	44.7753436734589	19.1020399218568	10.3362827256447	3892.25753845482	16.2160681679854
PF3D7_1234800	105.446050924091	178.809414117864	36.2533507008856	21.2601402001702	35.0634260993971
PF3D7_1234900	1529.6113592554	220.092251025198	1127.37300259468	1440.21796056082	670.350897889669
PF3D7_1235000	6.49788834416389	1	5.66233069911649	266.647752320479	46.9102299005765
PF3D7_1235100	134.096697066311	159.730929494701	993.10920080883	377.605688090231	505.737804614066
PF3D7_1235300	1201.6810210563	1394.66584502162	304.442483969434	717.770270301435	290.30793538015
PF3D7_1235400	63.7317164305835	28.9270585338218	8.11178691483672	101.888347286196	18.2872800193618
PF3D7_1235500	102.370346958216	172.131600881793	6.64405018692294	41.8225536223555	23.4794874676857
PF3D7_1235600	995.007989379022	37.3561009720162	150.489823741275	306.088672999377	895.410790419832
PF3D7_1235700	1976.17342555698	123.574137597722	512.515236749267	762.105852925627	302.288773683689
PF3D7_1235800	52.0979672787431	9.57108228439878	33.9998418810287	750.717319223915	2765.1118451441
PF3D7_1235900	247.659616932368	133.239497459709	103.909086739434	86.3179850508257	162.854870981466
PF3D7_1236100	62.7858878155736	53.7259257463726	8.38329472679222	1	71.1262272089762
PF3D7_1236200	59.1552696112598	32.9905875466292	60.6703531817083	687.84726635895	31.6927350296185
PF3D7_1236300	65.9431927488939	16.2317157160413	29.4944313375302	1	1
PF3D7_1236400	168.148593537253	34.0036144484957	33.2758089686566	25.0969661919564	85.271594336725
PF3D7_1236500	11.6324982591404	1	8.41673977685372	3020.52394976703	120.803410488538
PF3D7_1236600	13.0428821943653	7.83526999316473	5.64522122866101	21.9113151126074	1
PF3D7_1236700	489.686959385854	138.316314044247	26.4934429899055	23.6741448317195	12.2397437338429
PF3D7_1236800	164.97670191923	44.8900015494528	59.9822224996317	45.2687840798507	23.4794874676857
PF3D7_1236900	233.077859483551	15.0254158971896	559.786213709548	565.858356408569	76.933076531887
PF3D7_1237000	672.589641019054	84.2231681592641	51.9206951109329	69.5846723573736	826.172465891792
PF3D7_1237100	265.591062126613	511.140994862952	1535.84143394844	340.75128941749	389.002367947357
PF3D7_1237200	324.145991125874	1108.21124407568	375.049258765016	425.634686357818	1705.89977935662
PF3D7_1237300	35.9690887231346	25.9246322827021	8.9814865144501	36.8800259943894	321.766705292891
PF3D7_1237400	529.863071545039	103.398913402721	328.222668827602	198.48902064854	356.594799927623
PF3D7_1237600	401.860448180753	1952.33215756226	154.424748055413	306.650561092876	64.0807628499933
PF3D7_1237700	1231.70440876063	2590.43338494504	107.022188422023	295.338397667411	280.270213119594
PF3D7_1237800	13.1311268833222	30.6785891450414	5.10981423639651	10.3398587813352	1
PF3D7_1238100	356.626387864868	261.878659956888	22.4467664189356	14.3138064172547	109.074239687308
PF3D7_1238200	229.738422729871	106.76265828271	3777.81359306964	930.453136748667	342.282764183061
PF3D7_1238300	374.442319431081	561.600795084881	519.839422555084	610.368099648624	431.325061530213
PF3D7_1238400	86.5158334984568	8.28969237498178	210.401088647787	317.151500898792	537.67506465386
PF3D7_1238600	209.982025579013	241.352132708543	595.619785626108	1898.18128630084	25.1633442068382
PF3D7_1238900	8.93962265686925	2.14966314869743	405.068530159601	11.6362611414835	1
PF3D7_1239000	224.53102817501	46.0024580280859	2161.06971376905	262.370643725156	85.4462263984168
PF3D7_1239100	47.1605865762127	5.22057679959205	36.7789372922541	1	12.2397437338429
PF3D7_1239300	56.8097338549319	54.1339423228395	38.2878950292834	49.261911968511	1
PF3D7_1239900	526.790964548996	255.304305444708	244.379034247276	237.561259765208	116.668522306705
PF3D7_1240000	244.775285107533	45.104086274968	41.2106397295319	134.696833766935	118.120464686455
PF3D7_1241100	47.5730922503768	15.487980400032	1	16.3529646574754	1
PF3D7_1241300	492.53249817232	155.589423796971	19.7321172886368	156.495856486258	37.4259053302577
PF3D7_1241600	20.3435012804367	1	9.46704203886372	32.8552359473306	20.1898063748537
PF3D7_1241800	192.287058641078	1240.61519677865	591.516655963519	144.399272243402	28.6063881182106
PF3D7_1241900	700.788440424467	513.303067750649	163.08664282372	336.77390277012	2752.59790662984
PF3D7_1242000	57.7584975927534	52.2538424218255	204.285242173214	62.1957029379262	47.2331449998465
PF3D7_1242100	24.7500532208852	10.5321861801624	20.8116376296023	11.2902890542195	105.260267973429
PF3D7_1242300	40.0521937751105	19.3292533570858	1	14.2219166490374	70.5340273477513
PF3D7_1242500	583.236316402869	70.8913892243835	44.4447090865045	211.831577582528	455.17676981824
PF3D7_1242600	405.867619795397	139.150840035949	14.6342583337404	100.568364953155	57.9800912282515
PF3D7_1242700	1241.55236979908	2164.44724423765	108.718488252509	285.289425560185	206.359730441592
PF3D7_1242800	77.303491341333	41.2105760363685	5.0618689211872	21.6360015683361	12.2397437338429
PF3D7_1243000	468.156635719769	148.172370527082	44.5917914350551	82.0379037368615	223.18751023202
PF3D7_1243100	357.437245864326	388.949105368191	891.175998373495	172.845730282205	94.3454153061782
PF3D7_1243200	295.961311147112	212.249534244887	233.431821422647	15.6860130411796	70.4644471884274
PF3D7_1243300	1.62516566890226	1	1	14.4330964630657	1
PF3D7_1243500	250.839523941181	17.6095688398766	533.597308303415	265.626096277467	36.15201240201
PF3D7_1243600	186.291311280512	375.570216540889	598.887114127185	36.8275436887952	121.60647773987
PF3D7_1243700	9.77810194550398	1	283.327870468898	11.2140872691616	35.0634260993971
PF3D7_1243900	487.832464792198	45.7266852413396	1097.01710553984	669.695537873195	1099.60773063917
PF3D7_1244000	214.545610978819	219.41672990111	16.4548357096592	130.598550856137	23.5738729993905
PF3D7_1244100	412.246004926147	1768.91483717297	49.6112169804761	139.535771321656	461.450458695299
PF3D7_1244200	276.621242559665	311.86329659325	18.7639871701875	102.339955764621	631.693632327824
PF3D7_1244600	38.1961525939235	8.86068241535472	39.2952862245734	21.8292108853456	42.0930758167249
PF3D7_1244700	459.745885103613	58.7019849129335	2022.44687329639	429.272568468674	438.604835888857
PF3D7_1244800	788.339862870697	1029.05147385499	126.262238669311	182.306292674313	273.546501926348
PF3D7_1244900	879.549096133626	320.648082511671	190.33860464984	139.455057707785	108.941742317391
PF3D7_1245000	184.71775600291	1.96536278333398	156.21114926425	201.071033515145	1120.6799024883
PF3D7_1245100	383.506034303997	14.6390484373882	448.586326666323	969.823766983301	2084.16832376997
PF3D7_1245300	29.4748900369425	3.24729201312419	6.02310628892907	44.6272823599572	1
PF3D7_1245500	953.847692458243	146.288793365802	251.882039835575	241.987355951488	387.480658929383
PF3D7_1245600	95.6531040913748	37.6229133103127	34.2234926264625	209.707388489434	7489.23042662009
PF3D7_1245800	156.536462465182	79.886295615253	603.860079013316	212.014078851029	134.88470165088
PF3D7_1245900	13.2138809587703	46.5594904398042	3.54181282090387	19.0822016888776	1
PF3D7_1246000	37.9335763786032	1	14.0507970319252	400.271043632263	352.711347693633
PF3D7_1246100	8.93887841349022	1	1	14.4330964630657	1
PF3D7_1246300	1020.75570014434	663.540107262614	3873.83029519194	312.001831815109	737.942118225867
PF3D7_1246400	19.8493249659728	174.589873540448	2946.97503020004	991.615808702775	53.7092557453089
PF3D7_1246600	907.965192022295	451.330564545573	224.107887348244	264.596363216723	484.72189962388
PF3D7_1246700	276.971794393363	158.847506101741	21.7564917136756	88.2520148604172	166.587935741578
PF3D7_1246800	44.07493589079	2.98459950781932	6.82657208197987	133.938421137125	1
PF3D7_1246900	17.8482326776118	3.24729201312419	27.1156312560442	55.9470972078833	1
PF3D7_1247100	76.9650926848657	20.8823538796277	26.6042456371826	20.6173699531317	1
PF3D7_1247200	506.867718338232	774.306265905578	345.671422521683	315.706624390415	252.923225537653
PF3D7_1247300	42.6762952913113	50.1908743601031	25.4861792999791	39.9847718588981	1
PF3D7_1247400	1718.93836029024	565.760394365213	151.883161711151	171.56158211868	211.191757950406
PF3D7_1247500	177.886206161595	1	2042.48018884008	958.509777467118	558.169239534249
PF3D7_1247600	43.02344162505	12.7730684547017	26.3405323768371	297.108380682165	12.2397437338429
PF3D7_1247900	245.184979019676	919.039958788427	71.3228158745597	84.9815583846379	38.5093773443361
PF3D7_1248000	157.910384694808	15.0542866484454	41.6469528721505	135.159253219063	1
PF3D7_1248100	172.044586800394	401.335505733397	29.4089341730176	106.606576681932	1
PF3D7_1248200	89.8730055056248	123.561659896869	49.7602922386185	12.4181319936058	25.0015360983103
PF3D7_1248300	33.9935014106141	5.8374613003096	3.60189678275463	11.2902890542195	60.3334797085283
PF3D7_1248400	81.6215971563457	67.7743487893672	39.0792828618045	18040.1686967871	351.347449870314
PF3D7_1248500	80.7566366791371	69.0752588972345	136.458574982758	44.4166484362186	32.1973544643414
